date,conc_silica,starch_flow_mean,starch_flow_std,starch_flow_min,starch_flow_max,amina_flow_mean,amina_flow_std,amina_flow_min,amina_flow_max,pulp_flow_mean,pulp_flow_std,pulp_flow_min,pulp_flow_max,pulp_ph_mean,pulp_ph_std,pulp_ph_min,pulp_ph_max,pulp_density_mean,pulp_density_std,pulp_density_min,pulp_density_max,air_col1_mean,air_col1_std,air_col1_min,air_col1_max,air_col2_mean,air_col2_std,air_col2_min,air_col2_max,air_col3_mean,air_col3_std,air_col3_min,air_col3_max,air_col4_mean,air_col4_std,air_col4_min,air_col4_max,air_col5_mean,air_col5_std,air_col5_min,air_col5_max,air_col6_mean,air_col6_std,air_col6_min,air_col6_max,air_col7_mean,air_col7_std,air_col7_min,air_col7_max,level_col1_mean,level_col1_std,level_col1_min,level_col1_max,level_col2_mean,level_col2_std,level_col2_min,level_col2_max,level_col3_mean,level_col3_std,level_col3_min,level_col3_max,level_col4_mean,level_col4_std,level_col4_min,level_col4_max,level_col5_mean,level_col5_std,level_col5_min,level_col5_max,level_col6_mean,level_col6_std,level_col6_min,level_col6_max,level_col7_mean,level_col7_std,level_col7_min,level_col7_max,feed_iron,feed_silica,conc_iron
2017-08-27 08:00:00,1.14,2824.0803416666668,976.0617582691286,16.1644,4759.08,403.59128888888887,25.37488249239123,339.218,490.673,417.94020673821666,0.23904733572517195,417.19485,418.3476787879,9.2658375,0.162319555319028,9.08849,9.58545,1.6412713333333333,0.04717223258129614,1.57183,1.71716,300.2163611111111,0.728433911787729,297.949,301.684,299.8522555555556,3.764603915186448,289.18,308.144,299.9012888888889,2.2143265656945554,296.485,303.621,299.86475,1.5793226320980125,295.431,304.356,300.0716444444445,1.871203119144867,295.959,303.797,299.83622777777776,7.131278983621434,285.987,313.292,299.4858444444444,8.33614664730581,280.936,320.617,399.9434444444445,14.143566790832104,356.17,432.583,500.5011611111111,11.162729081605322,474.32,521.832,401.2004,41.036011830406366,302.876,471.762,598.4541166666667,41.287184236267514,308.229,676.103,397.5269166666667,47.34011051891131,285.702,560.734,500.4620611111111,42.14925581868404,391.779,588.976,398.8655222222222,47.25320023846045,299.491,545.237,60.02,8.87,66.43
2017-08-27 09:00:00,1.67,2432.623,324.2492700351449,2174.36,3703.79,295.8076444444444,32.10564544217031,242.722,363.539,416.7709017340056,1.650205327715553,411.454,418.638,9.129624555555555,0.03044589472142216,9.06816,9.19678,1.5283979365072222,0.014194573350450568,1.52048,1.57125,299.8595888888889,0.6152772349547111,298.099,301.699,300.0916833333333,3.4480525966432025,289.564,308.938,299.8842055555555,2.058511676099837,296.711,303.851,299.9364611111111,1.1344168061604623,295.959,303.863,300.0880388888889,1.9832430395154441,295.752,304.636,299.92764999999997,6.963856728167728,286.252,315.156,300.2704722222222,7.887561153774426,284.643,318.605,399.5980555555555,10.68250199739138,375.711,425.676,499.5262833333333,11.996587505138109,473.408,526.279,399.5528777777778,26.962640725248573,340.695,454.361,598.663138888889,23.711786290390698,540.705,659.145,395.99656666666664,20.01294063336056,350.85,459.603,499.1870666666667,27.876423790097963,400.165,574.44,399.0783277777778,31.664512073588654,319.628,484.639,60.02,8.87,64.95
2017-08-27 10:00:00,1.69,3191.8561666666665,694.9940973217238,2278.92,4196.78,319.0032555555556,37.00564410524199,251.504,366.821,402.92039611111113,13.046878564434625,376.682,418.375,9.294575166666666,0.05840871659020584,9.1982,9.40922,1.5596733412705555,0.0367676942805122,1.5213028571,1.62555,299.9639833333333,0.5948404459560995,297.824,301.719,300.0238611111111,13.38400110352884,235.572,375.992,299.9019333333333,1.9384568896029617,296.735,303.869,299.9296777777778,0.7945277410808164,297.315,301.685,299.80814999999996,1.401097353154582,295.616,304.276,300.2767388888889,6.984872255714262,283.158,316.951,299.7498,6.7653891078788275,286.447,312.057,400.6302277777778,9.795401275829967,376.847,425.162,499.1662166666666,23.04287358619184,269.002,543.256,400.25567777777775,21.761674832248815,334.823,442.971,599.0539833333333,28.84580917141883,538.734,673.13,400.17922222222217,16.91150806768948,341.908,489.185,500.1891166666667,20.04768746280788,403.398,550.802,398.91095,24.157672938929807,349.558,484.218,60.02,8.87,66.36
2017-08-27 11:00:00,1.59,3460.9245,419.39935591268085,2263.67,4141.24,393.14952777777773,49.057316117505465,263.297,481.859,397.1194688271606,15.00260044732857,376.653,418.597,9.393421833333333,0.03724166279126146,9.32439,9.4436,1.6968943333333335,0.04865131745160218,1.56098,1.73095,299.9847388888889,0.46801719354236687,298.968,301.092,300.10920555555555,2.9352515670688537,290.259,310.73,299.8739388888889,1.8220056484096738,296.786,303.442,299.8723444444444,0.6949408264043778,297.641,301.685,300.1521666666667,1.294412985740499,297.229,303.223,299.93373333333335,6.17863108593557,286.523,311.218,300.02931666666666,6.190081960337714,288.891,311.556,416.78671111111106,66.15784586157993,277.716,688.184,503.78517777777773,46.737971214321966,262.768,617.685,407.13753888888886,51.00415815838359,224.264,524.457,582.2564277777778,93.33520311740939,214.344,667.322,250.34102248365997,140.16624831990532,168.749,631.735,509.2729111111111,59.858833623382885,220.007,675.991,415.83079999999995,81.75912480282184,185.19,646.325,60.02,8.87,65.53
2017-08-27 12:00:00,1.45,3382.6685555555555,335.32091892105154,2809.5,4113.46,430.49510000000004,30.194811095922315,377.969,518.977,400.4243708193039,12.497918049915448,376.83,416.5817037037,9.36754238888889,0.01937702358115366,9.32807,9.41773,1.721009777777778,0.012406347715484064,1.69595,1.73418,300.9913666666667,1.8050435266111688,298.326,308.108,300.2256722222222,3.1918893160521686,292.265,312.671,299.94087222222225,1.917663843030509,296.722,303.662,299.88616666666667,1.0181479872898394,297.434,302.217,299.90875555555556,0.8312250206082374,296.932,302.344,299.8860055555555,6.205590065531361,285.645,315.467,299.8692111111111,5.721483250074359,288.019,310.939,472.82486111111115,44.89243720144438,378.622,526.927,500.49440555555555,9.82821017463711,479.207,527.716,471.18807777777783,58.326146741243456,389.796,577.212,528.7426222222223,50.32766279174856,451.222,632.754,454.64562751634,140.1198596305319,189.5106941176,672.788,497.53527222222226,23.39284139004459,407.212,564.059,466.5817611111111,57.49588819268311,321.632,600.155,60.02,8.87,65.27
2017-08-27 13:00:00,1.42,2579.4732222222224,265.09054228424264,2325.1,3169.17,378.7821777777778,30.67360016541725,315.93,439.971,384.26089090909113,8.604853156388614,376.415,406.89,9.537017111111112,0.08383804181453107,9.41867,9.68985,1.697772611111111,0.008042962805204829,1.68315,1.71397,300.2319611111111,0.8806546661076952,298.16,302.344,300.2057222222222,2.9703693637400184,290.398,307.378,299.9219888888889,1.6471174549771435,296.521,303.459,299.9978,1.0368313159109503,296.921,302.547,299.8869,1.0262747957660183,296.375,303.204,299.65481666666665,5.776472281287293,288.062,311.766,298.40627777777775,5.740141328390312,289.916,310.664,499.9676777777778,9.883070848314286,477.237,522.711,499.3440888888889,8.669453223103824,470.893,528.653,499.8128722222222,25.823577812307008,415.747,554.119,500.90847777777776,12.726097293276485,456.596,534.77,499.87203888888894,42.48353064060493,400.937,637.139,498.4901888888889,17.565467949592012,450.841,547.692,499.60198333333335,25.65457693001038,433.019,553.491,60.02,8.87,66.18
2017-08-27 14:00:00,1.59,2655.9565555555555,337.67503394713367,2355.13,3925.44,387.5984611111111,12.27545131456002,348.082,428.574,381.05455,3.216793954501492,376.343,391.051,9.687469777777778,0.042302499179387665,9.58456,9.72405,1.7105684444444442,0.008349587071864189,1.68599,1.71913,300.0959833333333,1.1940258481195556,297.325,302.797,299.7258166666667,2.616779470762363,293.25,306.958,299.9564555555555,1.821316171283566,296.988,303.06,299.9366444444444,0.8338628668403668,297.07,302.752,299.81791111111113,1.395676389509184,296.696,304.102,299.6988777777778,5.95165941430295,286.514,311.011,299.6820666666666,6.338120698153171,286.212,312.031,499.36675,8.445360401513518,481.003,520.965,499.70835555555556,8.816501942933234,481.462,521.309,500.0521888888889,21.651417087504527,424.019,548.328,500.3378388888889,10.512543978831156,474.264,530.416,500.2126833333333,49.750163337254676,397.201,639.351,500.0833444444445,14.208333896531716,445.284,539.475,501.16710555555557,25.344545216236302,454.861,557.949,60.02,8.87,66.13
2017-08-27 15:00:00,1.75,3520.4512777777777,724.7852452490744,2376.95,4800.64,383.5030388888889,15.258604349938958,344.962,433.418,380.9898333333333,3.1299516324896812,376.297,389.347,9.498950666666667,0.050965011884864984,9.43028,9.58291,1.7030554444444446,0.012050507503266597,1.68889,1.72958,299.85100555555556,0.8468013723505352,298.206,301.924,300.1056222222222,3.1194391365881287,291.991,308.179,299.99025555555556,1.7900826550693492,296.917,304.102,299.8565,0.9894028022135053,295.748,303.334,300.0784611111111,1.8257326695335272,295.972,304.102,300.07975555555555,6.035087755720103,286.854,314.082,301.04686111111107,6.156279987320106,286.395,313.278,500.04032222222224,9.972628345019348,475.979,522.054,499.6422055555555,8.559405400625648,480.093,522.442,498.70288888888894,26.411274150765887,427.446,547.786,500.4044888888889,7.509764110801074,480.732,518.52,498.69845000000004,31.941569239439893,418.045,583.904,500.18649999999997,14.153121856499224,462.084,537.594,500.30295555555557,17.252586845408096,445.137,534.633,60.02,8.87,65.56
2017-08-27 16:00:00,1.79,2080.7319333333335,506.7686362403434,446.35,3012.47,370.28305555555556,32.766592484017146,275.602,439.901,380.4357631313145,2.562739752457535,376.436,390.09,9.462151777777779,0.027783213857306723,9.42346,9.49849,1.6937641666666665,0.03210795955677398,1.62868,1.73094,299.64913333333334,0.5888720436553849,298.389,300.957,299.9085333333333,3.458257596280917,292.293,308.919,299.9426277777778,1.7992316020688688,296.631,303.769,299.95796666666666,1.2116747812094608,295.448,303.343,300.13185555555555,1.9218364184401011,296.141,304.316,300.17203333333333,6.430532801457009,284.25,314.958,300.07709444444447,5.731202960192445,288.062,311.652,500.4705388888889,11.681126176558033,472.502,525.111,500.95404444444443,9.72022458463112,481.58,529.288,500.4632388888889,13.973223030454148,436.905,554.119,500.6388833333333,11.622653179478728,456.371,531.836,500.13936111111116,22.825906591371815,434.223,555.913,500.57652222222225,20.722918578138344,409.115,594.933,499.4413833333333,19.699072483985887,420.306,567.855,55.73,12.53,66.03
2017-08-27 17:00:00,1.84,2033.1836777777776,579.7825825902768,257.298,3126.6,339.25764444444445,49.77868827994317,265.688,428.07,380.44731144781167,0.6938649587108416,379.2554848485,381.6391380471,9.532393055555556,0.026508915378073466,9.49367,9.58723,1.6352275555555555,0.045626822671143,1.5258,1.7075,299.6976388888889,1.1178932688277299,296.432,302.428,300.08143333333334,3.510558613334007,292.086,308.986,299.93991111111114,1.8137880860522002,296.517,303.501,299.99269444444445,1.1876027310916473,295.938,304.224,299.85613333333333,1.9903692321895725,295.057,304.231,299.5348333333333,6.849287570912046,286.082,311.214,300.4928,8.038199947471487,277.854,320.365,543.60775,109.13184183555668,397.525,861.137,500.51857777777775,32.73501912725993,329.827,580.566,507.61364999999995,56.029684436765486,318.72,648.067,502.5745333333333,77.61031365126699,173.154,659.556,479.06815170940166,131.3518520322158,168.438,671.544,513.4288861111111,58.96298266159437,257.648,688.161,473.01075694444444,113.09714500852031,178.255,623.486,55.73,12.53,65.3
2017-08-27 18:00:00,2.24,2404.440388888889,238.5540834720475,2023.51,3134.68,423.7485222222222,33.249755892153196,364.913,483.704,379.42636430976444,2.2628947214849617,376.249,390.809,9.406725222222223,0.13429222562411425,9.15854,9.55203,1.6993926666666666,0.009673999744751994,1.6819,1.71776,299.78131666666667,0.958904452134831,297.738,302.686,299.83264444444444,3.859842345786491,292.009,311.723,300.0152833333333,1.7432892504956954,296.893,303.882,299.8892833333333,1.4808463051947471,295.471,303.926,299.8800444444445,2.1436957119134736,294.834,304.816,299.9133444444445,6.4834415505035485,288.306,313.25,299.5511888888889,10.523262025212167,273.378,329.531,499.6905444444444,10.706063466714589,460.518,529.832,499.65986666666663,10.652783521889752,474.268,533.093,501.23580000000004,34.92594983586602,409.487,586.746,501.60245555555554,21.007357300797636,430.101,560.077,480.5223816239316,123.01623885656892,168.7632307692,675.257,501.4235166666666,35.00037175085495,404.803,612.588,471.36817916666666,116.08441280824658,178.5385,650.024,55.73,12.53,65.17
2017-08-27 19:00:00,1.3,2755.989,233.93133464221035,2166.13,3251.11,444.3446444444444,11.821829741740778,419.928,488.281,381.41907222222227,3.3511755792075655,376.309,391.124,9.021914944444445,0.05207442738184988,8.95113,9.1556,1.7117692777777778,0.010329513935064847,1.68922,1.72544,299.76266111111113,0.7563811383238997,298.323,303.241,299.5886111111111,3.2845793577591813,291.476,309.125,299.97239444444443,1.8136356415202224,297.102,303.315,299.89500555555554,1.1003909995652812,296.616,302.652,300.1608611111111,2.1572343735934907,295.362,305.541,299.95089444444443,6.941353613984979,287.842,313.77,300.38946111111113,9.76632788693515,276.195,322.014,499.94121111111116,11.594246724389686,467.284,533.094,500.3574277777778,8.222978979447218,482.739,520.096,499.21261666666663,7.742794030562924,480.392,519.719,499.1328277777778,12.092988272137786,465.997,531.25,501.7375888888889,24.35334179764094,437.325,585.0,500.85730555555557,20.63845911274803,454.982,546.406,498.7243833333333,15.948065309985537,466.778,546.186,55.73,12.53,66.39
2017-08-27 20:00:00,1.46,2978.7327777777778,150.28134440083488,2614.1,3412.43,411.058675,29.683411655866546,328.64,455.795,382.18032222222223,3.747272814371014,376.274,392.408,8.937201777777778,0.031929897342582385,8.89357,8.99244,1.690124777777778,0.024303654159720578,1.57741,1.71649,299.8469333333333,0.8759318460260735,297.318,301.899,299.9742611111111,3.2416666783042096,291.149,308.883,299.957,1.6580782710935675,296.714,304.102,299.9077222222222,0.971187995974903,296.631,303.82,300.24985,1.5922476874044196,296.142,304.629,299.98688888888887,6.069395842011505,288.221,312.414,299.6289444444444,9.20010573033866,277.963,320.361,510.2513833333333,48.64790500444505,380.531,702.686,501.9857333333333,44.30560547188322,241.349,606.055,506.2805888888889,43.47250989033455,355.844,622.102,498.41630555555554,89.5977736686199,175.384,676.868,496.7014833333334,84.41764178960085,177.716,654.057,511.96143888888884,47.86516807736555,337.445,653.753,511.52972777777774,79.10623653088473,221.474,657.643,55.73,12.53,66.24
2017-08-27 21:00:00,1.71,3220.4683333333337,217.93361982429562,2668.74,3827.24,405.60946666666666,14.290128451322945,351.503,425.995,380.98315833333334,3.41838240764898,376.3,394.059,8.946352444444445,0.032066986410560015,8.89734,8.99597,1.7005398888888887,0.008974259776442306,1.6841,1.71251,299.7880777777778,0.8148819461097419,297.949,301.664,300.03215,3.0544011207476474,292.486,307.101,299.8932222222222,1.692979257399177,296.724,302.831,299.9254555555556,0.8697688020177409,297.639,302.987,299.9098222222222,1.613785525529468,296.702,303.602,300.28333333333336,6.013149176326808,289.38,311.986,300.5650111111111,10.989963905161265,279.458,323.49,499.86022777777777,9.126159790582587,476.934,521.134,499.9566611111111,8.723413620674073,478.835,518.262,499.44422222222227,6.893957121155466,482.458,515.34,499.9519,14.62997019403021,462.236,534.85,499.5323277777778,38.584538173826736,392.14,603.843,499.7470166666667,16.86522955986978,462.048,539.109,499.53904444444447,21.150766484208603,437.877,572.92,55.73,12.53,66.42
2017-08-27 22:00:00,1.52,3153.0745416666664,874.3242734717999,265.694,4278.9,390.8426444444445,20.724907424495953,314.283,437.533,391.5775694444444,15.371368860422407,376.393,417.895,8.960327166666666,0.03210788413724976,8.90723,9.00482,1.6956598333333335,0.029379256128494336,1.54571,1.71984,299.7544277777778,0.7657982364101613,297.184,301.165,300.41975,3.03758305838576,290.938,308.716,299.9208222222222,1.6559649625053419,297.29,302.908,299.8628888888889,0.6759134674781297,297.46,302.185,299.8015111111111,1.540723346368009,296.631,302.851,300.18640555555555,5.65958737929538,289.633,311.806,299.5360166666667,13.118183703169873,262.573,332.666,505.2093333333333,36.75206278982532,397.229,675.698,500.55722222222226,35.95518899770874,311.15,608.399,504.31098333333335,33.32232121752242,373.376,618.869,483.58770833333335,98.64609219312213,162.981,669.124,496.5404222222222,71.99495693706923,225.229,648.614,508.7107166666667,43.226203960056104,342.142,663.975,496.18958611111105,67.25457671173994,211.829,631.623,55.73,12.53,66.3
2017-08-27 23:00:00,1.31,3182.3972222222224,362.6980836460393,2511.22,3973.66,415.76984444444446,34.69918057895586,311.618,475.779,412.1232312222222,10.128594351127571,377.751,418.572,9.058352111111112,0.025671692864177992,9.00576,9.09165,1.6873635555555555,0.04744505083987593,1.52611,1.71768,299.9343777777778,0.5654526950518219,298.401,301.245,299.93833333333333,10.740358145043345,239.857,357.193,299.8965111111111,1.5096985140178871,297.245,302.695,299.87975,0.6039689665618749,297.049,302.153,299.9069944444444,1.434287978599685,296.875,302.998,300.0747333333333,5.281690368278765,289.382,311.367,299.09012222222225,11.636611115969629,266.304,328.487,534.6556555555555,76.84544290180472,383.166,706.523,501.4008611111111,38.41729859631863,380.815,611.522,524.1126722222223,66.42948671077723,324.478,664.579,500.7201416666666,117.88335651575572,212.692,673.972,503.81038888888884,71.65677403676713,282.309,661.404,519.1498555555555,52.21691750455349,344.089,637.989,411.1099111111111,163.84973887902675,233.687,655.487,55.73,12.53,66.13
2017-08-28 00:00:00,1.13,3913.8590555555556,203.69267555442943,3022.76,4374.16,428.94129999999996,7.95080841601383,415.703,487.516,416.0661010793655,1.0255998097401617,411.463,418.293,8.905769055555556,0.06730207313081801,8.80672,9.02095,1.6986007222222221,0.0027272770775267166,1.69474,1.70574,300.08045555555555,0.724894916847763,298.327,302.366,299.80725,2.810185699096737,292.81,305.982,299.93226111111113,1.5353516779603027,297.399,303.016,299.9752611111111,0.48592818932750126,298.808,301.366,299.97251111111115,1.4638964287359257,297.175,303.568,300.32478888888886,5.371307038993249,289.549,312.022,299.8613611111111,9.206815040051552,280.729,318.531,500.02014999999994,9.046664521590323,475.832,520.713,500.55212222222224,5.9712877770897865,483.86,517.1,499.8358166666667,7.419481752049425,481.792,517.708,499.0585611111111,15.44327645612015,460.696,540.087,500.1311611111111,27.815201431049836,415.901,585.097,500.09327777777776,18.91744456269778,454.573,541.565,499.9085888888889,16.708782279060244,463.396,545.11,55.73,12.53,66.0
2017-08-28 01:00:00,1.22,3610.6200555555556,439.3366439252789,2228.16,4724.74,432.3427388888889,9.26419542516102,400.346,466.919,416.4609732539689,1.1626446148889287,413.359,418.248,8.80001088888889,0.021418864428242843,8.76501,8.83863,1.7082113333333335,0.009727074603147512,1.69332,1.72207,299.7922388888889,0.7168044961006044,297.51,301.966,299.8724777777778,3.2866808756364394,289.991,310.254,299.9500444444445,1.6062093507574198,297.634,303.399,299.8910722222222,0.6480930086241008,297.962,301.688,299.69292777777775,1.4971771055080936,296.411,304.07,299.62050555555555,5.578316243929469,288.93,310.034,299.13486666666665,9.734730496365657,279.273,321.95,499.3049611111111,19.790203557367843,437.627,562.248,499.07428888888893,13.708355502221815,433.301,535.567,497.8797666666666,12.737429295246228,462.414,546.379,383.9195722222222,138.716493571127,168.045,530.771,500.33845,20.11873237765042,441.99,545.598,499.9916888888889,9.595649693020308,476.225,523.636,495.73837777777777,17.17571330393429,430.843,522.739,59.22,8.43,65.64
